"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Vietnam","VNM","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","36.4630088806152","37.2148704528809","","","","","","","","","","","","","","","","","","","","","54.662540435791","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","35.3268089294434","38.2668685913086","","","","","","","","","","","","","","","","","","","","","60.9165496826172","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Net enrolment rate, secondary, both sexes (%)","SE.SEC.NENR","","","","","","","","","","","","","","","","","","35.7665481567383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Percentage of enrolment in secondary education in private institutions (%)","SE.SEC.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.3314895629883","94.5743789672852","","","","","","","","","","","87.099853515625","89.4032135009766","","","",
"Vietnam","VNM","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.4262390136719","95.0052108764648","","","","","","","","","","","100","84.940299987793","","","",
"Vietnam","VNM","Effective transition rate from primary to lower secondary general education, both sexes (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","","","","","","","88.0469589233398","","","","","","","","","","","","","","","","","","","","93.3700714111328","93.4232788085938","94.7991333007813","","","","","","","","","100","100","93.3537521362305","87.1091766357422","","","",
"Vietnam","VNM","Percentage of female teachers in secondary education who are trained, female (%)","SE.SEC.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Trained teachers in lower secondary education, female (% of female teachers)","SE.SEC.TCAQ.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.8203201293945","87.9448089599609","90.3998184204102","91.80029296875","","","","97.5170974731445","97.7874908447266","98.8115234375","97.9364624023438","","","99.2023696899414","91.7741165161133","100","","",
"Vietnam","VNM","Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.714241027832","82.6185073852539","91.8431930541992","89.8033676147461","","","","97.3582382202148","98.4032363891602","96.9367980957031","95.32470703125","","","98.8293685913086","90.7964477539063","100","","",
"Vietnam","VNM","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.190071105957","86.3181381225586","90.8401489257813","91.1931381225586","","","94.58984375","97.4655914306641","97.9888610839844","98.2002105712891","97.0823135375977","99.0643768310547","99.234748840332","99.0771484375","91.4541625976563","100","","",
"Vietnam","VNM","Percentage of male teachers in secondary education who are trained, male (%)","SE.SEC.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Trained teachers in upper secondary education, female (% of female teachers)","SE.SEC.TCAQ.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Percentage of teachers in secondary education who are trained, both sexes (%)","SE.SEC.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Teachers in secondary education, both sexes (number)","SE.SEC.TCHR","","","","","","","","","","","","","","","","","115348","127635","","","","","","","","","","","","","203065","","","","","","","","236886","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Teachers in secondary education, female (number)","SE.SEC.TCHR.FE","","","","","","","","","","","","","","","","","65954","73389","","","","","","","","","","","","","","","","","","","","","151354","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","","","","","","","57.178279876709","57.4991188049316","","","","","","","","","","","","","","","","","","","","","64.0677032470703","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Adolescents out of school, female (% of female lower secondary school age)","SE.SEC.UNER.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Adolescents out of school (% of lower secondary school age)","SE.SEC.UNER.LO.ZS","","","","","","","","","","","","","","","","","","36.9385795593262","","","","","","","","","","","","","","","","","","","","","","","15.5099401473999","15.0318403244019","12.5918302536011","","","","","","","","","","","","","","",
"Vietnam","VNM","Educational attainment, competed at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Educational attainment, competed at least Bachelor's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.BA.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Educational attainment, competed at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.BA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Educational attainment, competed Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Educational attainment, competed Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Educational attainment, competed Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Educational attainment, competed at least Master's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.MS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Educational attainment, competed at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Educational attainment, competed at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Educational attainment, competed at least short-cycle tertiary, population 25+, female (%) (cumulative)","SE.TER.CUAT.ST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.86574","","","","","","","",
"Vietnam","VNM","Educational attainment, competed at least short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62254","","","","","","","",
"Vietnam","VNM","Educational attainment, competed at least short-cycle tertiary, population 25+, total (%) (cumulative)","SE.TER.CUAT.ST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.69601","","","","","","","",
"Vietnam","VNM","Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","","","","","","","","","","","","","","","","","8.33053016662598","9.54911994934082","9.10149955749512","8.99868011474609","8.1507396697998","6.65242004394531","","","","","6.50902986526489","","","6.53521013259888","6.95183992385864","","4.92627000808716","6.51428985595703","7.4103798866272","9.36392021179199","13.0945100784302","21.6520690917969","","28.89501953125","24.1574096679688","23.2651100158691","21.8341293334961","21.4841194152832","","28.4293098449707","29.3757801055908","29.6649494171143","29.4876308441162","28.9969100952148","29.0368499755859","29.8967990875244","26.8842105865479","25.6612491607666","29.3794193267822","","",
"Vietnam","VNM","Gross enrolment ratio, tertiary, both sexes (%)","SE.TER.ENRR","","","","","","","","","","","","","","","","","1.68888998031616","2.01844000816345","2.37528991699219","2.56512999534607","2.43059992790222","2.03053998947144","","","","","1.92768001556396","","","2.66286993026733","2.76206994056702","1.88979005813599","1.53178000450134","1.92868995666504","2.1839599609375","2.79041004180908","4.04139995574951","6.84294986724854","9.63862991333008","10.5868701934814","9.41248035430908","9.47064971923828","9.73081970214844","10.1184997558594","","16.0528697967529","16.6708698272705","18.363639831543","18.9457492828369","20.109920501709","22.6876792907715","24.8024597167969","25.0209197998047","25.0101299285889","30.4777393341064","","",
"Vietnam","VNM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","1.34551000595093","1.33869004249573","1.4574099779129","1.58180999755859","","0.96492999792099","","","","","","","","","","","","","","","","","7.6683201789856","9.16938018798828","7.91714000701904","8.05329036712646","8.4232702255249","8.8011999130249","","13.3050298690796","16.2997398376465","18.3730602264404","18.7609691619873","20.0271797180176","22.7163505554199","24.9778499603271","","23.6912097930908","31.231330871582","","",
"Vietnam","VNM","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","2.02601003646851","2.68764996528625","3.28078007698059","3.53609991073608","","3.08344006538391","","","","","","","","","","","","","","","","","11.5759696960449","11.9789199829102","10.8787803649902","10.8579797744751","11.0097303390503","11.4060001373291","","18.7331695556641","17.0323104858398","18.3544807434082","19.1253204345703","20.1901607513428","22.6599502563477","24.6333198547363","","26.276460647583","29.7556400299072","","",
"Vietnam","VNM","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","","","","","","17.6830501556396","17.5274505615234","17.7911796569824","19.7457695007324","24.4477005004883","22.3697891235352","","","","","","","","","","","","","","30.9106006622314","","33.8491592407227","","36.6577491760254","37.9194297790527","38.6865386962891","39.2537117004395","39.699031829834","","40.4546012878418","42.1931304931641","44.4280395507813","45.001781463623","47.5829391479492","47.1249313354492","47.4126014709473","48.951961517334","48.8401298522949","49.0489196777344","","",
"Vietnam","VNM","Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7290191650391","82.6499786376953","81.8331832885742","","","","",
"Vietnam","VNM","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","SE.XPD.CSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5064086914063","82.649772644043","81.8331832885742","","","","",
"Vietnam","VNM","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.8940277099609","","81.8331832885742","","","","",
"Vietnam","VNM","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.0566711425781","","81.8331832885742","","","","",
"Vietnam","VNM","All education staff compensation, primary (% of total expenditure in primary public institutions)","SE.XPD.MPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7689666748047","66.1200180053711","","","","","",
"Vietnam","VNM","All education staff compensation, secondary (% of total expenditure in secondary public institutions)","SE.XPD.MSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4358978271484","66.1198196411133","","","","","",
"Vietnam","VNM","All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.MTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7997894287109","","","","","","",
"Vietnam","VNM","All education staff compensation, total (% of total expenditure in public institutions)","SE.XPD.MTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3994216918945","","","","","","",
"Vietnam","VNM","Government expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.785400390625","","25.3421192169189","","23.7793407440186","","","","",
"Vietnam","VNM","Expenditure on primary as % of government expenditure on education (%)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3825702667236","","32.1071815490723","","30.177339553833","","","","",
"Vietnam","VNM","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Expenditure on secondary as % of government expenditure on education (%)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7734413146973","","38.1266288757324","","43.2847900390625","","","","",
"Vietnam","VNM","Government expenditure per tertiary student as % of GDP per capita (%)","SE.XPD.TERT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7122497558594","","39.7962608337402","","41.2405815124512","","","","",
"Vietnam","VNM","Expenditure on tertiary as % of government expenditure on education (%)","SE.XPD.TERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1648197174072","","14.7153596878052","","16.6659202575684","","","","",
"Vietnam","VNM","Expenditure on education as % of total government expenditure (%)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0542106628418","","20.9394302368164","","21.4373397827148","","","","",
"Vietnam","VNM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8867301940918","","6.28533983230591","","6.30311012268066","","","","",
"Vietnam","VNM","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)","SG.DMK.ALLD.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Female legislators, senior officials and managers (% of total)","SG.GEN.LSOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6482902978838","16.7740027953983","19.0484118440378","19.2561036749816","19.8521170878933","22.1770841743025","","","","","","","","","","","","",
"Vietnam","VNM","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7","","","","","","","26.2","26.2","26","26","26","27.3","27.3","27.3","27.3","27.3","25.8","25.8","25.8","25.8","24.4","24.4","24.4","24.3","24.3","24.3",
"Vietnam","VNM","Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no)","SG.JOB.NOPN.EQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","0","","0","",
"Vietnam","VNM","Law prohibits or invalidates child or early marriage (1=yes; 0=no)","SG.LAW.CHMR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","",
"Vietnam","VNM","Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)","SG.LAW.EQRM.WK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","",
"Vietnam","VNM","Law mandates paid or unpaid maternity leave (1=yes; 0=no)","SG.LAW.LEVE.PU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1","",
"Vietnam","VNM","Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no)","SG.LAW.NODC.HR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1","",
"Vietnam","VNM","Legislation exists on domestic violence (1=yes; 0=no)","SG.LEG.DVAW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","",
"Vietnam","VNM","Mothers are guaranteed an equivalent position after maternity leave (1=yes; 0=no)","SG.MMR.LEVE.EP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1","",
"Vietnam","VNM","Nondiscrimination clause mentions gender in the constitution (1=yes; 0=no)","SG.NOD.CONS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","1","",
"Vietnam","VNM","Proportion of women subjected to physical and/or sexual violence in the last 12 months ( % of women age 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","",
"Vietnam","VNM","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2","","","","","","","","","","",
"Vietnam","VNM","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9","","","","","","","","","","",
"Vietnam","VNM","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7","","","","","","","","","","",
"Vietnam","VNM","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3","","","","","","","","","","",
"Vietnam","VNM","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8","","","","","","","","28.2","","",
"Vietnam","VNM","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","","","","","","","","",
"Vietnam","VNM","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2","33","31.9","30.8","29.6","28.4","27","25.8","24.5","23.1","21.7","20.3","18.8","17.4","16","14.9","14.1","","","","","",
"Vietnam","VNM","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8","52","49.9","47.9","45.9","44","42.1","40.2","38.5","37.1","35.8","34.7","33.7","33","32.3","32","31.5","31.3","31.1","31.1","31.1","31.3","","","","","",
"Vietnam","VNM","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7","32.5","31.5","30.4","29.2","28","26.7","25.4","24.2","22.8","21.4","20","18.5","17","15.7","14.5","13.7","","","","","",
"Vietnam","VNM","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6","","","","","","","","","","","",
"Vietnam","VNM","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4","","","","","","","","","","","",
"Vietnam","VNM","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3","","","","","","","","","","","","16.6","","","","",
"Vietnam","VNM","Number of infant deaths","SH.DTH.IMRT","","","","","87409","87497","87656","87491","87422","87254","87208","87621","88300","88692","88506","87755","86351","84143","82023","80272","79177","78744","78829","79330","79691","79444","78593","77312","75518","73379","71389","69336","67497","65022","61801","57414","51816","45402","39090","34124","31010","30186","30958","32494","33885","34694","34565","33844","32746","31736","30865","30125","29465","28816","28092","27243","",
"Vietnam","VNM","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","10.5","","","","",
"Vietnam","VNM","Number of under-five deaths","SH.DTH.MORT","","","","","133715","133651","133453","133047","132540","132043","131481","131556","131637","131591","130899","129540","127559","124586","121323","118412","116280","114617","114031","113660","113337","112344","110694","108414","105458","102074","98623","95251","91835","87887","83220","77187","70030","62092","54082","47486","43093","40529","40269","41273","42255","42642","42518","41663","40481","39243","38200","37482","36644","35944","35143","34191","",
"Vietnam","VNM","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7","","","","","","","","","","","","72.9","","","","",
"Vietnam","VNM","Number of neonatal deaths","SH.DTH.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46473","45899","45342","43898","41813","38559","34406","29620","24735","21049","18600","17606","17438","18026","18784","19285","19585","19719","19950","19973","19919","19793","19405","19026","18438","17927","",
"Vietnam","VNM","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3225806451613","10.2941176470588","10.1845522898154","9.96753246753247","9.82312065698042","9.77707006369427","10.0286532951289","10.7312464893019","11.9111778149197","13.4567452812465","15.145160492606","16.7895892745927","18.5031199656698","19.98577791085","21.2999611064083","22.4782550515188","23.6227829204263","24.8997077544749","25.9677954304453","26.7431312142414","27.3750336222679","28.0029252497242","28.64104019657","29.3673006598705","29.9991920824076","30.5921565336243","",
"Vietnam","VNM","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.2","0.2","0.3","0.3","0.3","0.4","0.4","0.4","0.4","0.4","0.4","0.5","0.5","0.5","0.5","0.5","0.5","",
"Vietnam","VNM","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","","","","","95","93.3","91.8","90.3","88.8","87.3","85.7","84.2","82.6","81","79.3","77.6","75.9","74.1","72.3","70.5","68.7","66.9","65.3","63.6","62","60.3","58.5","56.7","54.8","52.8","50.8","48.8","46.8","44.8","43","41.2","39.5","38","36.5","35.1","33.8","32.5","31.4","30.4","29.4","28.5","27.7","26.9","26.2","25.5","24.8","24.2","23.5","22.9","22.3","21.7","",
"Vietnam","VNM","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7","","","","","","","","","","29.2","","","","","","","","","","21.3","","","","","18.7","",
"Vietnam","VNM","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5","","","","","","","","","","38.1","","","","","","","","","","28.2","","","","","24.6","",
"Vietnam","VNM","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9","23.5","23.1","22.4","21.7","20.8","19.9","18.9","17.7","16.7","15.7","14.8","13.9","13.3","12.9","12.6","12.5","12.5","12.7","12.8","12.8","12.7","12.4","12.1","11.7","11.4","",
"Vietnam","VNM","Demand for family planning satisfied by modern methods (% of married women with demand for family planning)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7","","","","","66.6","","","","","","","","","","","","","","",
"Vietnam","VNM","Improved water source, rural (% of rural population with access)","SH.H2O.SAFE.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7","57.4","59","60.7","62.3","63.9","65.6","67.2","68.9","70.5","72.2","73.8","75.5","77.1","78.8","80.4","82","83.7","85.3","87","88.6","90.3","91.9","93.6","95.2","96.9","",
"Vietnam","VNM","Improved water source, urban (% of urban population with access)","SH.H2O.SAFE.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","90.4","90.7","91.1","91.5","91.8","92.2","92.6","92.9","93.3","93.6","94","94.4","94.7","95.1","95.5","95.8","96.2","96.5","96.9","97.3","97.6","98","98.4","98.7","99.1","",
"Vietnam","VNM","Improved water source (% of population with access)","SH.H2O.SAFE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7","64.2","65.7","67.2","68.7","70.1","71.6","73.1","74.5","75.9","77.4","78.9","80.3","81.7","83.1","84.5","85.9","87.3","88.6","89.9","91.3","92.6","93.8","95.1","96.4","97.6","",
"Vietnam","VNM","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","200","200","500","500","1000","1000","1300","1700","2100","2500","2700","3000","3200","3400","3700","4100","4400","4700","4800","4900","",
